epoch,timestamp,operations,operations-delta,operations/second
1671784643.808,23/12/2022 08:37:23,533192,1182,1182
1671784644.808,23/12/2022 08:37:24,534357,1165,1165
1671784645.808,23/12/2022 08:37:25,535560,1203,1203
1671784646.808,23/12/2022 08:37:26,536684,1124,1124
1671784647.808,23/12/2022 08:37:27,537849,1165,1165
1671784648.808,23/12/2022 08:37:28,539013,1164,1164
1671784649.808,23/12/2022 08:37:29,540156,1143,1143
1671784650.808,23/12/2022 08:37:30,541334,1178,1178
1671784651.809,23/12/2022 08:37:31,542526,1192,1190.809
1671784652.809,23/12/2022 08:37:32,543757,1231,1231
1671784653.809,23/12/2022 08:37:33,544930,1173,1173
1671784654.809,23/12/2022 08:37:34,546106,1176,1176
1671784655.809,23/12/2022 08:37:35,547293,1187,1187
1671784656.809,23/12/2022 08:37:36,548443,1150,1150
1671784657.809,23/12/2022 08:37:37,549613,1170,1170
1671784658.809,23/12/2022 08:37:38,550798,1185,1185
1671784659.809,23/12/2022 08:37:39,551982,1184,1184
1671784660.809,23/12/2022 08:37:40,553112,1130,1130
1671784661.809,23/12/2022 08:37:41,554275,1163,1163
1671784662.81,23/12/2022 08:37:42,555333,1058,1056.943
1671784663.81,23/12/2022 08:37:43,556510,1177,1177
1671784664.81,23/12/2022 08:37:44,557664,1154,1154
1671784665.81,23/12/2022 08:37:45,558816,1152,1152
1671784666.81,23/12/2022 08:37:46,559975,1159,1159
1671784667.81,23/12/2022 08:37:47,561122,1147,1147
1671784668.81,23/12/2022 08:37:48,562279,1157,1157
1671784669.81,23/12/2022 08:37:49,563417,1138,1138
1671784670.81,23/12/2022 08:37:50,564615,1198,1198
1671784671.81,23/12/2022 08:37:51,565797,1182,1182
1671784672.81,23/12/2022 08:37:52,566862,1065,1065
1671784673.81,23/12/2022 08:37:53,568066,1204,1204
1671784674.811,23/12/2022 08:37:54,569249,1183,1181.818
1671784675.811,23/12/2022 08:37:55,570404,1155,1155
1671784676.811,23/12/2022 08:37:56,571560,1156,1156
1671784677.811,23/12/2022 08:37:57,572615,1055,1055
1671784678.811,23/12/2022 08:37:58,573753,1138,1138
1671784679.811,23/12/2022 08:37:59,574949,1196,1196
1671784680.811,23/12/2022 08:38:00,576115,1166,1166
1671784681.811,23/12/2022 08:38:01,577298,1183,1183
1671784682.811,23/12/2022 08:38:02,578467,1169,1169
1671784683.811,23/12/2022 08:38:03,579658,1191,1191
1671784684.811,23/12/2022 08:38:04,580837,1179,1179
1671784685.812,23/12/2022 08:38:05,582020,1183,1181.818
1671784686.812,23/12/2022 08:38:06,583175,1155,1155
1671784687.812,23/12/2022 08:38:07,584338,1163,1163
1671784688.812,23/12/2022 08:38:08,585501,1163,1163
1671784689.812,23/12/2022 08:38:09,586665,1164,1164
1671784690.812,23/12/2022 08:38:10,587843,1178,1178
1671784691.812,23/12/2022 08:38:11,589027,1184,1184
1671784692.812,23/12/2022 08:38:12,590193,1166,1166
1671784693.812,23/12/2022 08:38:13,591360,1167,1167
1671784694.812,23/12/2022 08:38:14,592550,1190,1190
1671784695.812,23/12/2022 08:38:15,593749,1199,1199
1671784696.812,23/12/2022 08:38:16,594932,1183,1183
1671784697.813,23/12/2022 08:38:17,596105,1173,1171.828
1671784698.813,23/12/2022 08:38:18,597252,1147,1147
1671784699.813,23/12/2022 08:38:19,598454,1202,1202
1671784700.813,23/12/2022 08:38:20,599635,1181,1181
1671784701.813,23/12/2022 08:38:21,600853,1218,1218
1671784702.813,23/12/2022 08:38:22,602016,1163,1163
1671784703.813,23/12/2022 08:38:23,603151,1135,1135
1671784704.813,23/12/2022 08:38:24,604307,1156,1156
1671784705.813,23/12/2022 08:38:25,605466,1159,1159
1671784706.813,23/12/2022 08:38:26,606628,1162,1162
1671784707.813,23/12/2022 08:38:27,607845,1217,1217
1671784708.813,23/12/2022 08:38:28,609006,1161,1161
1671784709.814,23/12/2022 08:38:29,610177,1171,1169.83
1671784710.814,23/12/2022 08:38:30,611374,1197,1197
1671784711.814,23/12/2022 08:38:31,612592,1218,1218
1671784712.814,23/12/2022 08:38:32,613783,1191,1191
1671784713.814,23/12/2022 08:38:33,614943,1160,1160
1671784714.814,23/12/2022 08:38:34,616117,1174,1174
1671784715.814,23/12/2022 08:38:35,617282,1165,1165
1671784716.814,23/12/2022 08:38:36,618480,1198,1198
1671784717.814,23/12/2022 08:38:37,619607,1127,1127
1671784718.814,23/12/2022 08:38:38,620817,1210,1210
1671784719.814,23/12/2022 08:38:39,621989,1172,1172
1671784720.815,23/12/2022 08:38:40,623172,1183,1181.818
1671784721.815,23/12/2022 08:38:41,624388,1216,1216
1671784722.815,23/12/2022 08:38:42,625585,1197,1197
1671784723.815,23/12/2022 08:38:43,626758,1173,1173
1671784724.815,23/12/2022 08:38:44,627949,1191,1191
1671784725.815,23/12/2022 08:38:45,629173,1224,1224
1671784726.815,23/12/2022 08:38:46,630326,1153,1153
1671784727.815,23/12/2022 08:38:47,631370,1044,1044
1671784728.815,23/12/2022 08:38:48,632552,1182,1182
1671784729.815,23/12/2022 08:38:49,633745,1193,1193
1671784730.815,23/12/2022 08:38:50,634945,1200,1200
1671784731.816,23/12/2022 08:38:51,636150,1205,1203.796
1671784732.816,23/12/2022 08:38:52,637205,1055,1055
1671784733.816,23/12/2022 08:38:53,638369,1164,1164
1671784734.816,23/12/2022 08:38:54,639550,1181,1181
1671784735.816,23/12/2022 08:38:55,640727,1177,1177
1671784736.816,23/12/2022 08:38:56,641926,1199,1199
1671784737.816,23/12/2022 08:38:57,643129,1203,1203
1671784738.816,23/12/2022 08:38:58,644283,1154,1154
1671784739.816,23/12/2022 08:38:59,645529,1246,1246
1671784740.816,23/12/2022 08:39:00,646730,1201,1201
1671784741.816,23/12/2022 08:39:01,647918,1188,1188
1671784742.817,23/12/2022 08:39:02,648934,1016,1014.985
1671784743.817,23/12/2022 08:39:03,650138,1204,1204
1671784744.817,23/12/2022 08:39:04,651338,1200,1200
1671784745.817,23/12/2022 08:39:05,652531,1193,1193
1671784746.817,23/12/2022 08:39:06,653715,1184,1184
1671784747.817,23/12/2022 08:39:07,654941,1226,1226
1671784748.817,23/12/2022 08:39:08,656125,1184,1184
1671784749.817,23/12/2022 08:39:09,657348,1223,1223
1671784750.817,23/12/2022 08:39:10,658535,1187,1187
1671784751.817,23/12/2022 08:39:11,659743,1208,1208
1671784752.817,23/12/2022 08:39:12,660960,1217,1217
1671784753.817,23/12/2022 08:39:13,662145,1185,1185
1671784754.818,23/12/2022 08:39:14,663331,1186,1184.815
1671784755.818,23/12/2022 08:39:15,664542,1211,1211
1671784756.818,23/12/2022 08:39:16,665712,1170,1170
1671784757.818,23/12/2022 08:39:17,666858,1146,1146
1671784758.818,23/12/2022 08:39:18,667994,1136,1136
1671784759.818,23/12/2022 08:39:19,669181,1187,1187
1671784760.818,23/12/2022 08:39:20,670353,1172,1172
1671784761.818,23/12/2022 08:39:21,671532,1179,1179
1671784762.818,23/12/2022 08:39:22,672696,1164,1164
1671784763.818,23/12/2022 08:39:23,673847,1151,1151
